CurrentRank,Country,CurrentScore,Data,Years,Continent,Status
1,Switzerland,0.962,Mean,13.9,Europe,Very High
2,Norway,0.961,Mean,13,Europe,Very High
3,Iceland,0.959,Mean,13.8,Europe,Very High
4,"Hong Kong, China (SAR)",0.952,Mean,12.2,Asia,Very High
5,Australia,0.951,Mean,12.7,Australia,Very High
6,Denmark,0.948,Mean,13,Europe,Very High
7,Sweden,0.947,Mean,12.6,Europe,Very High
8,Ireland,0.945,Mean,11.6,Europe,Very High
9,Germany,0.942,Mean,14.1,Europe,Very High
10,Netherlands,0.941,Mean,12.6,Europe,Very High
11,Finland,0.94,Mean,12.9,Europe,Very High
12,Singapore,0.939,Mean,11.9,Asia,Very High
13,Belgium,0.937,Mean,12.4,Europe,Very High
13,New Zealand,0.937,Mean,12.9,Australia,Very High
15,Canada,0.936,Mean,13.8,Europe,Very High
16,Liechtenstein,0.935,Mean,12.5,Europe,Very High
17,Luxembourg,0.93,Mean,13,Europe,Very High
18,United Kingdom,0.929,Mean,13.4,Europe,Very High
19,Japan,0.925,Mean,13.4,Asia,Very High
19,South Korea,0.925,Mean,12.5,Asia,Very High
21,United States of America,0.921,Mean,13.7,North America,Very High
22,Israel,0.919,Mean,13.3,Asia,Very High
23,Malta,0.918,Mean,12.2,Europe,Very High
23,Slovenia,0.918,Mean,12.8,Europe,Very High
25,Austria,0.916,Mean,12.3,Europe,Very High
26,United Arab Emirates,0.911,Mean,12.7,Asia,Very High
27,Spain,0.905,Mean,10.6,Europe,Very High
28,France,0.903,Mean,11.6,Europe,Very High
29,Cyprus,0.896,Mean,12.4,Europe,Very High
30,Italy,0.895,Mean,10.7,Europe,Very High
31,Estonia,0.89,Mean,13.5,Europe,Very High
32,Czechia,0.889,Mean,12.9,Europe,Very High
33,Greece,0.887,Mean,11.4,Europe,Very High
34,Poland,0.876,Mean,13.2,Europe,Very High
35,Bahrain,0.875,Mean,11,Asia,Very High
35,Lithuania,0.875,Mean,13.5,Europe,Very High
35,Saudi Arabia,0.875,Mean,11.3,Asia,Very High
38,Portugal,0.866,Mean,9.6,Europe,Very High
39,Latvia,0.863,Mean,13.3,Europe,Very High
40,Andorra,0.858,Mean,10.6,Europe,Very High
40,Croatia,0.858,Mean,12.2,Europe,Very High
42,Chile,0.855,Mean,10.9,South America,Very High
42,Qatar,0.855,Mean,10,Asia,Very High
44,San Marino,0.853,Mean,10.8,Europe,Very High
45,Slovakia,0.848,Mean,12.9,Europe,Very High
46,Hungary,0.846,Mean,12.2,Europe,Very High
47,Argentina,0.842,Mean,11.1,South America,Very High
48,Turkey,0.838,Mean,8.6,Europe,Very High
49,Montenegro,0.832,Mean,12.2,Europe,Very High
50,Kuwait,0.831,Mean,7.3,Asia,Very High
51,Brunei,0.829,Mean,9.2,Asia,Very High
52,Russia,0.822,Mean,12.8,Europe,Very High
53,Romania,0.821,Mean,11.3,Europe,Very High
54,Oman,0.816,Mean,11.7,Asia,Very High
55,Bahamas,0.812,Mean,12.6,North America,Very High
56,Kazakhstan,0.811,Mean,12.3,Asia,Very High
57,Trinidad and Tobago,0.81,Mean,11.6,North America,Very High
58,Costa Rica,0.809,Mean,8.8,North America,Very High
58,Uruguay,0.809,Mean,9,South America,Very High
60,Belarus,0.808,Mean,12.1,Europe,Very High
61,Panama,0.805,Mean,10.5,North America,Very High
62,Malaysia,0.803,Mean,10.6,Asia,Very High
63,Georgia,0.802,Mean,12.8,Europe,Very High
63,Mauritius,0.802,Mean,10.4,Africa,Very High
63,Serbia,0.802,Mean,11.4,Europe,Very High
66,Thailand,0.8,Mean,8.7,Asia,Very High
67,Albania,0.796,Mean,11.3,Europe,High
68,Bulgaria,0.795,Mean,11.4,Europe,High
68,Grenada,0.795,Mean,9,North America,High
70,Barbados,0.79,Mean,9.9,North America,High
71,Antigua and Barbuda,0.788,Mean,9.3,North America,High
72,Seychelles,0.785,Mean,10.3,Africa,High
73,Sri Lanka,0.782,Mean,10.8,Asia,High
74,Bosnia and Herz.,0.78,Mean,10.5,Europe,High
75,Saint Kitts and Nevis,0.777,Mean,8.7,North America,High
76,Iran,0.774,Mean,10.6,Asia,High
77,Ukraine,0.773,Mean,11.1,Europe,High
78,Macedonia,0.77,Mean,10.2,Europe,High
79,China,0.768,Mean,7.6,Asia,High
80,Dominican Rep.,0.767,Mean,9.3,North America,High
80,Moldova,0.767,Mean,11.8,Europe,High
80,Palau,0.767,Mean,12.5,Australia,High
83,Cuba,0.764,Mean,12.5,North America,High
84,Peru,0.762,Mean,9.9,South America,High
85,Armenia,0.759,Mean,11.3,Europe,High
86,Mexico,0.758,Mean,9.2,North America,High
87,Brazil,0.754,Mean,8.1,South America,High
88,Colombia,0.752,Mean,8.9,South America,High
89,Saint Vincent and the Grenadines,0.751,Mean,10.8,North America,High
90,Maldives,0.747,Mean,7.3,Asia,High
91,Algeria,0.745,Mean,8.1,Africa,High
91,Azerbaijan,0.745,Mean,10.5,Asia,High
91,Tonga,0.745,Mean,11.4,Australia,High
91,Turkmenistan,0.745,Mean,11.3,Asia,High
95,Ecuador,0.74,Mean,8.8,South America,High
96,Mongolia,0.739,Mean,9.4,Asia,High
97,Egypt,0.731,Mean,9.6,Africa,High
97,Tunisia,0.731,Mean,7.4,Africa,High
99,Fiji,0.73,Mean,10.9,Australia,High
99,Suriname,0.73,Mean,9.8,South America,High
101,Uzbekistan,0.727,Mean,11.9,Asia,High
102,Dominica,0.72,Mean,8.1,North America,High
102,Jordan,0.72,Mean,10.4,Asia,High
104,Libya,0.718,Mean,7.6,Africa,High
105,Paraguay,0.717,Mean,8.9,South America,High
106,Palestine,0.715,Mean,9.9,Asia,High
106,Saint Lucia,0.715,Mean,8.5,North America,High
108,Guyana,0.714,Mean,8.6,South America,High
109,South Africa,0.713,Mean,11.4,Africa,High
110,Jamaica,0.709,Mean,9.2,North America,High
111,Samoa,0.707,Mean,11.4,Australia,High
112,Gabon,0.706,Mean,9.4,Africa,High
112,Lebanon,0.706,Mean,8.7,Asia,High
114,Indonesia,0.705,Mean,8.6,Asia,High
115,Vietnam,0.703,Mean,8.4,Asia,High
116,Philippines,0.699,Mean,9,Asia,Medium
117,Botswana,0.693,Mean,10.3,Africa,Medium
118,Bolivia,0.692,Mean,9.8,South America,Medium
118,Kyrgyzstan,0.692,Mean,11.4,Asia,Medium
120,Venezuela,0.691,Mean,11.1,South America,Medium
121,Iraq,0.686,Mean,7.9,Asia,Medium
122,Tajikistan,0.685,Mean,11.3,Asia,Medium
123,Belize,0.683,Mean,8.8,North America,Medium
123,Morocco,0.683,Mean,5.9,Africa,Medium
125,El Salvador,0.675,Mean,7.2,North America,Medium
126,Nicaragua,0.667,Mean,7.1,North America,Medium
127,Bhutan,0.666,Mean,5.2,Asia,Medium
128,Cabo Verde,0.662,Mean,6.3,Africa,Medium
129,Bangladesh,0.661,Mean,7.4,Asia,Medium
130,Tuvalu,0.641,Mean,10.6,Australia,Medium
131,Marshall Islands,0.639,Mean,10.9,Australia,Medium
132,India,0.633,Mean,6.7,Asia,Medium
133,Ghana,0.632,Mean,8.3,Africa,Medium
134,Micronesia,0.628,Mean,7.8,Australia,Medium
135,Guatemala,0.627,Mean,5.7,North America,Medium
136,Kiribati,0.624,Mean,8,Australia,Medium
137,Honduras,0.621,Mean,7.1,North America,Medium
138,Sao Tome and Principe,0.618,Mean,6.2,Africa,Medium
139,Namibia,0.615,Mean,7.2,Africa,Medium
140,Laos,0.607,Mean,5.4,Asia,Medium
140,Timor-Leste,0.607,Mean,5.4,Asia,Medium
140,Vanuatu,0.607,Mean,7.1,Australia,Medium
143,Nepal,0.602,Mean,5.1,Asia,Medium
144,eSwatini,0.597,Mean,5.6,Africa,Medium
145,Eq. Guinea,0.596,Mean,5.9,Africa,Medium
146,Cambodia,0.593,Mean,5.1,Asia,Medium
146,Zimbabwe,0.593,Mean,8.7,Africa,Medium
148,Angola,0.586,Mean,5.4,Africa,Medium
149,Myanmar,0.585,Mean,6.4,Asia,Medium
150,Syria,0.577,Mean,5.1,Asia,Medium
151,Cameroon,0.576,Mean,6.2,Africa,Medium
152,Kenya,0.575,Mean,6.7,Africa,Medium
153,Congo,0.571,Mean,6.2,Africa,Medium
154,Zambia,0.565,Mean,7.2,Africa,Medium
155,Solomon Is.,0.564,Mean,5.7,Australia,Medium
156,Comoros,0.558,Mean,5.1,Africa,Medium
156,Papua New Guinea,0.558,Mean,4.7,Australia,Medium
158,Mauritania,0.556,Mean,4.9,Africa,Medium
159,Côte d'Ivoire,0.55,Mean,5.2,Africa,Medium
160,Tanzania,0.549,Mean,6.4,Africa,Low
161,Pakistan,0.544,Mean,4.5,Asia,Low
162,Togo,0.539,Mean,5,Africa,Low
163,Haiti,0.535,Mean,5.6,North America,Low
163,Nigeria,0.535,Mean,7.2,Africa,Low
165,Rwanda,0.534,Mean,4.4,Africa,Low
166,Benin,0.525,Mean,4.3,Africa,Low
166,Uganda,0.525,Mean,5.7,Africa,Low
168,Lesotho,0.514,Mean,6,Africa,Low
169,Malawi,0.512,Mean,4.5,Africa,Low
170,Senegal,0.511,Mean,2.9,Africa,Low
171,Djibouti,0.509,Mean,4.1,Africa,Low
172,Sudan,0.508,Mean,3.8,Africa,Low
173,Madagascar,0.501,Mean,5.1,Africa,Low
174,Gambia,0.5,Mean,4.6,Africa,Low
175,Ethiopia,0.498,Mean,3.2,Africa,Low
176,Eritrea,0.492,Mean,4.9,Africa,Low
177,Guinea-Bissau,0.483,Mean,3.6,Africa,Low
178,Liberia,0.481,Mean,5.1,Africa,Low
179,Dem. Rep. Congo,0.479,Mean,7,Africa,Low
180,Afghanistan,0.478,Mean,3,Asia,Low
181,Sierra Leone,0.477,Mean,4.6,Africa,Low
182,Guinea,0.465,Mean,2.2,Africa,Low
183,Yemen,0.455,Mean,3.2,Africa,Low
184,Burkina Faso,0.449,Mean,2.1,Africa,Low
185,Mozambique,0.446,Mean,3.2,Africa,Low
186,Mali,0.428,Mean,2.3,Africa,Low
187,Burundi,0.426,Mean,3.1,Africa,Low
188,Central African Rep.,0.404,Mean,4.3,Africa,Low
189,Niger,0.4,Mean,2.1,Africa,Low
190,Chad,0.394,Mean,2.6,Africa,Low
191,S. Sudan,0.385,Mean,5.7,Africa,Low
1,Switzerland,0.962,Expected,16.5,Europe,Very High
2,Norway,0.961,Expected,18.2,Europe,Very High
3,Iceland,0.959,Expected,19.2,Europe,Very High
4,"Hong Kong, China (SAR)",0.952,Expected,17.3,Asia,Very High
5,Australia,0.951,Expected,21.1,Australia,Very High
6,Denmark,0.948,Expected,18.7,Europe,Very High
7,Sweden,0.947,Expected,19.4,Europe,Very High
8,Ireland,0.945,Expected,18.9,Europe,Very High
9,Germany,0.942,Expected,17,Europe,Very High
10,Netherlands,0.941,Expected,18.7,Europe,Very High
11,Finland,0.94,Expected,19.1,Europe,Very High
12,Singapore,0.939,Expected,16.5,Asia,Very High
13,Belgium,0.937,Expected,19.6,Europe,Very High
13,New Zealand,0.937,Expected,20.3,Australia,Very High
15,Canada,0.936,Expected,16.4,Europe,Very High
16,Liechtenstein,0.935,Expected,15.2,Europe,Very High
17,Luxembourg,0.93,Expected,14.4,Europe,Very High
18,United Kingdom,0.929,Expected,17.3,Europe,Very High
19,Japan,0.925,Expected,15.2,Asia,Very High
19,South Korea,0.925,Expected,16.5,Asia,Very High
21,United States of America,0.921,Expected,16.3,North America,Very High
22,Israel,0.919,Expected,16.1,Asia,Very High
23,Malta,0.918,Expected,16.8,Europe,Very High
23,Slovenia,0.918,Expected,17.7,Europe,Very High
25,Austria,0.916,Expected,16,Europe,Very High
26,United Arab Emirates,0.911,Expected,15.7,Asia,Very High
27,Spain,0.905,Expected,17.9,Europe,Very High
28,France,0.903,Expected,15.8,Europe,Very High
29,Cyprus,0.896,Expected,15.6,Europe,Very High
30,Italy,0.895,Expected,16.2,Europe,Very High
31,Estonia,0.89,Expected,15.9,Europe,Very High
32,Czechia,0.889,Expected,16.2,Europe,Very High
33,Greece,0.887,Expected,20,Europe,Very High
34,Poland,0.876,Expected,16,Europe,Very High
35,Bahrain,0.875,Expected,16.3,Asia,Very High
35,Lithuania,0.875,Expected,16.3,Europe,Very High
35,Saudi Arabia,0.875,Expected,16.1,Asia,Very High
38,Portugal,0.866,Expected,16.9,Europe,Very High
39,Latvia,0.863,Expected,16.2,Europe,Very High
40,Andorra,0.858,Expected,13.3,Europe,Very High
40,Croatia,0.858,Expected,15.1,Europe,Very High
42,Chile,0.855,Expected,16.7,South America,Very High
42,Qatar,0.855,Expected,12.6,Asia,Very High
44,San Marino,0.853,Expected,12.3,Europe,Very High
45,Slovakia,0.848,Expected,14.5,Europe,Very High
46,Hungary,0.846,Expected,15,Europe,Very High
47,Argentina,0.842,Expected,17.9,South America,Very High
48,Turkey,0.838,Expected,18.3,Europe,Very High
49,Montenegro,0.832,Expected,15.1,Europe,Very High
50,Kuwait,0.831,Expected,15.3,Asia,Very High
51,Brunei,0.829,Expected,14,Asia,Very High
52,Russia,0.822,Expected,15.8,Europe,Very High
53,Romania,0.821,Expected,14.2,Europe,Very High
54,Oman,0.816,Expected,14.6,Asia,Very High
55,Bahamas,0.812,Expected,12.9,North America,Very High
56,Kazakhstan,0.811,Expected,15.8,Asia,Very High
57,Trinidad and Tobago,0.81,Expected,14.5,North America,Very High
58,Costa Rica,0.809,Expected,16.5,North America,Very High
58,Uruguay,0.809,Expected,16.8,South America,Very High
60,Belarus,0.808,Expected,15.2,Europe,Very High
61,Panama,0.805,Expected,13.1,North America,Very High
62,Malaysia,0.803,Expected,13.3,Asia,Very High
63,Georgia,0.802,Expected,15.6,Europe,Very High
63,Mauritius,0.802,Expected,15.2,Africa,Very High
63,Serbia,0.802,Expected,14.4,Europe,Very High
66,Thailand,0.8,Expected,15.9,Asia,Very High
67,Albania,0.796,Expected,14.4,Europe,High
68,Bulgaria,0.795,Expected,13.9,Europe,High
68,Grenada,0.795,Expected,18.7,North America,High
70,Barbados,0.79,Expected,15.7,North America,High
71,Antigua and Barbuda,0.788,Expected,14.2,North America,High
72,Seychelles,0.785,Expected,13.9,Africa,High
73,Sri Lanka,0.782,Expected,14.1,Asia,High
74,Bosnia and Herz.,0.78,Expected,13.8,Europe,High
75,Saint Kitts and Nevis,0.777,Expected,15.4,North America,High
76,Iran,0.774,Expected,14.6,Asia,High
77,Ukraine,0.773,Expected,15,Europe,High
78,Macedonia,0.77,Expected,13.6,Europe,High
79,China,0.768,Expected,14.2,Asia,High
80,Dominican Rep.,0.767,Expected,14.5,North America,High
80,Moldova,0.767,Expected,14.4,Europe,High
80,Palau,0.767,Expected,15.8,Australia,High
83,Cuba,0.764,Expected,14.4,North America,High
84,Peru,0.762,Expected,15.4,South America,High
85,Armenia,0.759,Expected,13.1,Europe,High
86,Mexico,0.758,Expected,14.9,North America,High
87,Brazil,0.754,Expected,15.6,South America,High
88,Colombia,0.752,Expected,14.4,South America,High
89,Saint Vincent and the Grenadines,0.751,Expected,14.7,North America,High
90,Maldives,0.747,Expected,12.6,Asia,High
91,Algeria,0.745,Expected,14.6,Africa,High
91,Azerbaijan,0.745,Expected,13.5,Asia,High
91,Tonga,0.745,Expected,16,Australia,High
91,Turkmenistan,0.745,Expected,13.2,Asia,High
95,Ecuador,0.74,Expected,14.6,South America,High
96,Mongolia,0.739,Expected,15,Asia,High
97,Egypt,0.731,Expected,13.8,Africa,High
97,Tunisia,0.731,Expected,15.4,Africa,High
99,Fiji,0.73,Expected,14.7,Australia,High
99,Suriname,0.73,Expected,13,South America,High
101,Uzbekistan,0.727,Expected,12.5,Asia,High
102,Dominica,0.72,Expected,13.3,North America,High
102,Jordan,0.72,Expected,10.6,Asia,High
104,Libya,0.718,Expected,12.9,Africa,High
105,Paraguay,0.717,Expected,13,South America,High
106,Palestine,0.715,Expected,13.4,Asia,High
106,Saint Lucia,0.715,Expected,12.9,North America,High
108,Guyana,0.714,Expected,12.5,South America,High
109,South Africa,0.713,Expected,13.6,Africa,High
110,Jamaica,0.709,Expected,13.4,North America,High
111,Samoa,0.707,Expected,12.4,Australia,High
112,Gabon,0.706,Expected,13,Africa,High
112,Lebanon,0.706,Expected,11.3,Asia,High
114,Indonesia,0.705,Expected,13.7,Asia,High
115,Vietnam,0.703,Expected,13,Asia,High
116,Philippines,0.699,Expected,13.1,Asia,Medium
117,Botswana,0.693,Expected,12.3,Africa,Medium
118,Bolivia,0.692,Expected,14.9,South America,Medium
118,Kyrgyzstan,0.692,Expected,13.2,Asia,Medium
120,Venezuela,0.691,Expected,12.8,South America,Medium
121,Iraq,0.686,Expected,12.1,Asia,Medium
122,Tajikistan,0.685,Expected,11.7,Asia,Medium
123,Belize,0.683,Expected,13,North America,Medium
123,Morocco,0.683,Expected,14.2,Africa,Medium
125,El Salvador,0.675,Expected,12.7,North America,Medium
126,Nicaragua,0.667,Expected,12.6,North America,Medium
127,Bhutan,0.666,Expected,13.2,Asia,Medium
128,Cabo Verde,0.662,Expected,12.6,Africa,Medium
129,Bangladesh,0.661,Expected,12.4,Asia,Medium
130,Tuvalu,0.641,Expected,9.4,Australia,Medium
131,Marshall Islands,0.639,Expected,10.2,Australia,Medium
132,India,0.633,Expected,11.9,Asia,Medium
133,Ghana,0.632,Expected,12,Africa,Medium
134,Micronesia,0.628,Expected,11.5,Australia,Medium
135,Guatemala,0.627,Expected,10.6,North America,Medium
136,Kiribati,0.624,Expected,11.8,Australia,Medium
137,Honduras,0.621,Expected,10.1,North America,Medium
138,Sao Tome and Principe,0.618,Expected,13.4,Africa,Medium
139,Namibia,0.615,Expected,11.9,Africa,Medium
140,Laos,0.607,Expected,10.1,Asia,Medium
140,Timor-Leste,0.607,Expected,12.6,Asia,Medium
140,Vanuatu,0.607,Expected,11.5,Australia,Medium
143,Nepal,0.602,Expected,12.9,Asia,Medium
144,eSwatini,0.597,Expected,13.7,Africa,Medium
145,Eq. Guinea,0.596,Expected,9.7,Africa,Medium
146,Cambodia,0.593,Expected,11.5,Asia,Medium
146,Zimbabwe,0.593,Expected,12.1,Africa,Medium
148,Angola,0.586,Expected,12.2,Africa,Medium
149,Myanmar,0.585,Expected,10.9,Asia,Medium
150,Syria,0.577,Expected,9.2,Asia,Medium
151,Cameroon,0.576,Expected,13.1,Africa,Medium
152,Kenya,0.575,Expected,10.7,Africa,Medium
153,Congo,0.571,Expected,12.3,Africa,Medium
154,Zambia,0.565,Expected,10.9,Africa,Medium
155,Solomon Is.,0.564,Expected,10.3,Australia,Medium
156,Comoros,0.558,Expected,11.9,Africa,Medium
156,Papua New Guinea,0.558,Expected,10.4,Australia,Medium
158,Mauritania,0.556,Expected,9.4,Africa,Medium
159,Côte d'Ivoire,0.55,Expected,10.7,Africa,Medium
160,Tanzania,0.549,Expected,9.2,Africa,Low
161,Pakistan,0.544,Expected,8.7,Asia,Low
162,Togo,0.539,Expected,13,Africa,Low
163,Haiti,0.535,Expected,9.7,North America,Low
163,Nigeria,0.535,Expected,10.1,Africa,Low
165,Rwanda,0.534,Expected,11.2,Africa,Low
166,Benin,0.525,Expected,10.8,Africa,Low
166,Uganda,0.525,Expected,10.1,Africa,Low
168,Lesotho,0.514,Expected,12,Africa,Low
169,Malawi,0.512,Expected,12.7,Africa,Low
170,Senegal,0.511,Expected,9,Africa,Low
171,Djibouti,0.509,Expected,7.4,Africa,Low
172,Sudan,0.508,Expected,7.9,Africa,Low
173,Madagascar,0.501,Expected,10.1,Africa,Low
174,Gambia,0.5,Expected,9.4,Africa,Low
175,Ethiopia,0.498,Expected,9.7,Africa,Low
176,Eritrea,0.492,Expected,8.1,Africa,Low
177,Guinea-Bissau,0.483,Expected,10.6,Africa,Low
178,Liberia,0.481,Expected,10.4,Africa,Low
179,Dem. Rep. Congo,0.479,Expected,9.8,Africa,Low
180,Afghanistan,0.478,Expected,10.3,Asia,Low
181,Sierra Leone,0.477,Expected,9.6,Africa,Low
182,Guinea,0.465,Expected,9.8,Africa,Low
183,Yemen,0.455,Expected,9.1,Africa,Low
184,Burkina Faso,0.449,Expected,9.1,Africa,Low
185,Mozambique,0.446,Expected,10.2,Africa,Low
186,Mali,0.428,Expected,7.4,Africa,Low
187,Burundi,0.426,Expected,10.7,Africa,Low
188,Central African Rep.,0.404,Expected,8,Africa,Low
189,Niger,0.4,Expected,7,Africa,Low
190,Chad,0.394,Expected,8,Africa,Low
191,S. Sudan,0.385,Expected,5.5,Africa,Low
