,People using safely managed drinking water services,People using safely managed sanitation services,Access to electricity,Renewable energy consumption,Expenditures for R&D,Urban population living in slums,Ambient PM2.5 air pollution,Adjusted net savings,Carbon dioxide emissions,Nationally protected terrestrial and marine areas,Intentional homicides,Internet use
Timor-Leste,..,..,90.8,12.7,..,33.4,19.3,-9.7,0.5,4.4,4.1,29.1
Togo,19.6,9.1,52.4,75.1,..,54.3,35.7,10.6,0.3,21.8,..,24
Tonga,29.5,33.8,98.4,1.8,..,..,10.8,16.9,1.6,1.5,..,41.2
Trinidad and Tobago,..,..,100,0.5,0.1,5.4,24.1,..,12.8,2,37.1,70.6
Tunisia,79.3,80.8,100,11.9,0.7,8.2,37.7,11.2,2.6,5.2,..,71.9
Turkiye,..,78.4,100,11.8,1,8.6,44.3,12.4,5,0.2,2.6,77.7
Turkmenistan,94.8,..,99.9,0.1,..,..,21.8,..,12.5,3.2,..,21.3
Turks and Caicos Islands,..,..,100,0.4,..,..,..,..,..,0.4,..,..
Tuvalu,..,6.1,99.7,8.3,..,..,..,..,0.9,0,..,35.2
Uganda,16.6,..,41.3,90.1,..,48.3,50.5,8.3,0.1,16.1,10.5,19.9
Ukraine,89,72,100,6.9,0.5,19,20.3,-0.7,4.2,3.9,6.2,75
United Arab Emirates,..,99.2,100,0.3,1.3,..,40.9,..,18.4,15,0.6,100
United Kingdom,99.8,98.1,100,11,1.7,..,10.5,3.4,5.4,28.8,1.1,94.8
United States,97.3,98.3,100,10.1,3,..,7.4,6.5,15.2,26.3,5,90.9
Uruguay,..,..,99.9,60.9,0.4,..,9.3,5,1.9,2.3,12.2,86.1
Uzbekistan,58.8,..,100,1.5,0.1,52.2,28.5,17.2,3.4,3.4,1.5,71.1
Vanuatu,..,..,64.6,30,..,..,11.7,37.3,0.7,0.1,..,25.7
"Venezuela, RB",..,23.1,100,14.6,..,44.1,17,..,4.6,36.9,49.9,61.6
Vietnam,..,..,99.4,21.8,0.5,13.8,29.6,8.3,3,2.9,..,70.3
Virgin Islands (U.S.),97.9,..,100,3.4,..,..,10.3,..,..,1,..,64.4
West Bank and Gaza,79.7,66.7,100,12.7,..,..,33.2,..,..,..,0.5,74.6
"Yemen, Rep.",..,18.8,72.8,3.6,..,66.2,50.5,..,0.3,0.6,..,26.7
Zambia,..,..,43,82.3,..,54.6,27.4,21.4,0.4,37.9,5.4,19.8
Zimbabwe,29.5,25.7,46.8,80.2,..,33.5,22.3,-2.2,0.9,27.2,..,29.3
World,74.3,54,90,17.5,2.2,29.2,45.5,10.5,4.5,14.3,5.3,59.9
East Asia & Pacific,..,60.1,98.1,13.1,2.4,26.4,39.8,13.7,6.4,17.9,1.4,69.2
Europe & Central Asia,91.7,69.8,100,13,1.9,..,18.1,10.6,6.7,9.4,3.3,83.9
Latin America & Caribbean,75.4,34.1,98.1,27.9,0.7,20.8,16.7,6.8,2.6,21.7,22.3,73.7
Middle East & North Africa,78.5,38.8,97.2,1.6,..,24.1,55.7,14.5,5.6,5.7,3.4,77.8
North America,97.3,81.1,100,10.5,2.9,..,7.3,6.5,15.3,16.4,4.6,91.5
South Asia,..,44.8,94,36,0.6,37.7,82.9,17.4,1.5,5,3.6,38.6
Sub-Saharan Africa,30.2,21.3,47.1,67.5,..,53.6,44.6,5,0.7,14.7,9.4,30
Low income,28.6,17.6,41.5,77.1,..,66.3,42.9,10.7,0.3,12.9,7.2,20.6
Lower middle income,60,45.7,89.1,33.3,0.5,35.8,62.7,13.5,1.8,10.4,4.5,45.1
Upper middle income,75.6,57.8,99.3,13.7,1.6,22.5,39.5,13.3,6.4,12.9,6.8,73.3
High income,97.7,87,100,11.4,2.6,..,14.7,9,10.1,19.1,2.2,89.6
,,,,,,,,,,,,
Most Recent Value (MRV) if data for the specified year or full period are not available; or growth rate is calculated for less than the full period.,,,,,,,,,,,,
,,,,,,,,,,,,
WV.3 Global goals: promoting sustainability,,,,,,,,,,,,
,,,,,,,,,,,,
"World Development Indicators , THE WORLD BANK",,,,,,,,,,,,
Last updated date 06/30/2022,,,,,,,,,,,,
,,,,,,,,,,,,
About the Data,,,,,,,,,,,,
,,,,,,,,,,,,
People using safely managed drinking water services (% of population),,,,,,,,,,,,
Long definition,,,,,,,,,,,,
"The percentage of people using drinking water from an improved source that is accessible on premises, available when needed and free from faecal and priority chemical contamination. Improved water sources include piped water, boreholes or tubewells, protected dug wells, protected springs, and packaged or delivered water.",,,,,,,,,,,,
,,,,,,,,,,,,
Source,,,,,,,,,,,,
"WHO/UNICEF Joint Monitoring Programme (JMP) for Water Supply, Sanitation and Hygiene (washdata.org).",,,,,,,,,,,,
,,,,,,,,,,,,
General comments,,,,,,,,,,,,
"Aggregate data by groups are computed based on the groupings for the World Bank fiscal year in which the data was released by the WHO/UNICEF Joint Monitoring Programme (JMP) for Water Supply, Sanitation and Hygiene. This is the Sustainable Development Goal indicator 6.1.1 [https://unstats.un.org/sdgs/metadata/].",,,,,,,,,,,,
,,,,,,,,,,,,
People using safely managed sanitation services (% of population),,,,,,,,,,,,
Long definition,,,,,,,,,,,,
"The percentage of people using improved sanitation facilities that are not shared with other households and where excreta are safely disposed of in situ or transported and treated offsite. Improved sanitation facilities include flush/pour flush to piped sewer systems, septic tanks or pit latrines: ventilated improved pit latrines, compositing toilets or pit latrines with slabs.",,,,,,,,,,,,
,,,,,,,,,,,,
Source,,,,,,,,,,,,
"WHO/UNICEF Joint Monitoring Programme (JMP) for Water Supply, Sanitation and Hygiene (washdata.org).",,,,,,,,,,,,
,,,,,,,,,,,,
General comments,,,,,,,,,,,,
"Aggregate data by groups are computed based on the groupings for the World Bank fiscal year in which the data was released by the WHO/UNICEF Joint Monitoring Programme (JMP) for Water Supply, Sanitation and Hygiene. This is the Sustainable Development Goal indicator 6.2.1 [https://unstats.un.org/sdgs/metadata/].",,,,,,,,,,,,
,,,,,,,,,,,,
Access to electricity (% of population),,,,,,,,,,,,
Long definition,,,,,,,,,,,,
"Access to electricity is the percentage of population with access to electricity. Electrification data are collected from industry, national surveys and international sources.",,,,,,,,,,,,
,,,,,,,,,,,,
Source,,,,,,,,,,,,
"World Bank Global Electrification Database from ""Tracking SDG 7: The Energy Progress Report"" led jointly by the custodian agencies: the International Energy Agency (IEA), the International Renewable Energy Agency (IRENA), the United Nations Statistics Division (UNSD), the World Bank and the World Health Organization (WHO).",,,,,,,,,,,,
,,,,,,,,,,,,
Renewable energy consumption (% of total final energy consumption),,,,,,,,,,,,
Long definition,,,,,,,,,,,,
Renewable energy consumption is the share of renewables energy in total final energy consumption.,,,,,,,,,,,,
,,,,,,,,,,,,
Source,,,,,,,,,,,,
"World Bank, Sustainable Energy for All (SE4ALL) database from the SE4ALL Global Tracking Framework led jointly by the World Bank, International Energy Agency, and the Energy Sector Management Assistance Program.",,,,,,,,,,,,
,,,,,,,,,,,,
Research and development expenditure (% of GDP),,,,,,,,,,,,
Long definition,,,,,,,,,,,,
"Gross domestic expenditures on research and development (R&D), expressed as a percent of GDP. They include both capital and current expenditures in the four main sectors: Business enterprise, Government, Higher education and Private non-profit. R&D covers basic research, applied research, and experimental development.",,,,,,,,,,,,
,,,,,,,,,,,,
Source,,,,,,,,,,,,
UNESCO Institute for Statistics (http://uis.unesco.org/). Data as of June 2022.,,,,,,,,,,,,
,,,,,,,,,,,,
General comments,,,,,,,,,,,,
"For aggregate data, each economy is classified based on the classification of World Bank Group's fiscal year 2023 (July 1, 2022-June 30, 2023).",,,,,,,,,,,,
,,,,,,,,,,,,
Population living in slums (% of urban population),,,,,,,,,,,,
Long definition,,,,,,,,,,,,
"Population living in slums is the proportion of the urban population living in slum households. A slum household is defined as a group of individuals living under the same roof lacking one or more of the following conditions: access to improved water, access to improved sanitation, sufficient living area, housing durability, and security of tenure, as adopted in the Millennium Development Goal Target 7.D. The successor, the Sustainable Development Goal 11.1.1, considers inadequate housing (housing affordability) to complement the above definition of slums/informal settlements.",,,,,,,,,,,,
,,,,,,,,,,,,
Source,,,,,,,,,,,,
United Nations Human Settlements Programme (UN-HABITAT),,,,,,,,,,,,
,,,,,,,,,,,,
"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",,,,,,,,,,,,
Long definition,,,,,,,,,,,,
"Population-weighted exposure to ambient PM2.5 pollution is defined as the average level of exposure of a nation's population to concentrations of suspended particles measuring less than 2.5 microns in aerodynamic diameter, which are capable of penetrating deep into the respiratory tract and causing severe health damage. Exposure is calculated by weighting mean annual concentrations of PM2.5 by population in both urban and rural areas.",,,,,,,,,,,,
,,,,,,,,,,,,
Source,,,,,,,,,,,,
"Brauer, M. et al. 2017, for the Global Burden of Disease Study 2017.",,,,,,,,,,,,
,,,,,,,,,,,,
"Adjusted net savings, including particulate emission damage (% of GNI)",,,,,,,,,,,,
Long definition,,,,,,,,,,,,
"Adjusted net savings are equal to net national savings plus education expenditure and minus energy depletion, mineral depletion, net forest depletion, and carbon dioxide and particulate emissions damage.",,,,,,,,,,,,
,,,,,,,,,,,,
Source,,,,,,,,,,,,
"World Bank staff estimates based on sources and methods in World Bank's ""The Changing Wealth of Nations: Measuring Sustainable Development in the New Millennium"" (2011).",,,,,,,,,,,,
,,,,,,,,,,,,
CO2 emissions (metric tons per capita),,,,,,,,,,,,
Long definition,,,,,,,,,,,,
"Carbon dioxide emissions are those stemming from the burning of fossil fuels and the manufacture of cement. They include carbon dioxide produced during consumption of solid, liquid, and gas fuels and gas flaring.",,,,,,,,,,,,
,,,,,,,,,,,,
Source,,,,,,,,,,,,
"Climate Watch. 2020. GHG Emissions. Washington, DC: World Resources Institute. Available at:Â https://www.climatewatchdata.org/ghg-emissions. See SP.POP.TOTL for the denominator's source.",,,,,,,,,,,,
,,,,,,,,,,,,
Terrestrial and marine protected areas (% of total territorial area),,,,,,,,,,,,
Long definition,,,,,,,,,,,,
"Terrestrial protected areas are totally or partially protected areas of at least 1,000 hectares that are designated by national authorities as scientific reserves with limited public access, national parks, natural monuments, nature reserves or wildlife sanctuaries, protected landscapes, and areas managed mainly for sustainable use. Marine protected areas are areas of intertidal or subtidal terrain--and overlying water and associated flora and fauna and historical and cultural features--that have been reserved by law or other effective means to protect part or all of the enclosed environment. Sites protected under local or provincial law are excluded.",,,,,,,,,,,,
,,,,,,,,,,,,
Source,,,,,,,,,,,,
"World Database on Protected Areas (WDPA) where the compilation and management is carried out by United Nations Environment World Conservation Monitoring Centre (UNEP-WCMC) in collaboration with governments, non-governmental organizations, academia and industry. The data is available online through the Protected Planet website (https://www.protectedplanet.net/).",,,,,,,,,,,,
,,,,,,,,,,,,
General comments,,,,,,,,,,,,
Restricted use: Please contact the Protected Planet for third-party use of these data.,,,,,,,,,,,,
,,,,,,,,,,,,
"Intentional homicides (per 100,000 people)",,,,,,,,,,,,
Long definition,,,,,,,,,,,,
"Intentional homicides are estimates of unlawful homicides purposely inflicted as a result of domestic disputes, interpersonal violence, violent conflicts over land resources, intergang violence over turf or control, and predatory violence and killing by armed groups. Intentional homicide does not include all intentional killing; the difference is usually in the organization of the killing. Individuals or small groups usually commit homicide, whereas killing in armed conflict is usually committed by fairly cohesive groups of up to several hundred members and is thus usually excluded.",,,,,,,,,,,,
,,,,,,,,,,,,
Source,,,,,,,,,,,,
UN Office on Drugs and Crime's International Homicide Statistics database.,,,,,,,,,,,,
,,,,,,,,,,,,
Individuals using the Internet (% of population),,,,,,,,,,,,
Long definition,,,,,,,,,,,,
"Internet users are individuals who have used the Internet (from any location) in the last 3 months. The Internet can be used via a computer, mobile phone, personal digital assistant, games machine, digital TV etc.",,,,,,,,,,,,
,,,,,,,,,,,,
Source,,,,,,,,,,,,
International Telecommunication Union (ITU) World Telecommunication/ICT Indicators Database,,,,,,,,,,,,
,,,,,,,,,,,,
General comments,,,,,,,,,,,,
Please cite the International Telecommunication Union for third-party use of these data.,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
"Please see the online table at http://wdi.worldbank.org/table/WV.3 for observation-level metadata, which can be downloaded in Excel.",,,,,,,,,,,,
